branch_state_id,base_game_id,seed,scenario,round,first_action,q_chosen_action,continuation_policy,replication,split,final_total_score,final_mean_score,final_min_score,bottom_two_mean_score,final_score_gap,gini_score,final_welfare,cumulative_capacity_cost
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,learned_q,4,selection,135.0,27.0,14.0,17.0,24.0,0.18666666666666676,23.75,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,learned_q,5,selection,135.0,27.0,14.0,17.0,24.0,0.18666666666666676,23.75,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,learned_q,6,selection,135.0,27.0,14.0,17.0,24.0,0.18666666666666676,23.75,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,learned_q,7,selection,135.0,27.0,14.0,17.0,24.0,0.18666666666666676,23.75,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,learned_q,8,selection,135.0,27.0,14.0,17.0,24.0,0.18666666666666676,23.75,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,learned_q,9,selection,135.0,27.0,14.0,17.0,24.0,0.18666666666666676,23.75,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,learned_q,10,selection,135.0,27.0,14.0,17.0,24.0,0.18666666666666676,23.75,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,learned_q,11,selection,135.0,27.0,14.0,17.0,24.0,0.18666666666666676,23.75,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,learned_q,12,selection,135.0,27.0,14.0,17.0,24.0,0.18666666666666676,23.75,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,learned_q,13,selection,135.0,27.0,14.0,17.0,24.0,0.18666666666666676,23.75,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,learned_q,14,selection,135.0,27.0,14.0,17.0,24.0,0.18666666666666676,23.75,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,learned_q,15,selection,135.0,27.0,14.0,17.0,24.0,0.18666666666666676,23.75,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,learned_q,16,selection,135.0,27.0,14.0,17.0,24.0,0.18666666666666676,23.75,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,learned_q,17,selection,135.0,27.0,14.0,17.0,24.0,0.18666666666666676,23.75,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,learned_q,18,selection,135.0,27.0,14.0,17.0,24.0,0.18666666666666676,23.75,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,learned_q,19,selection,135.0,27.0,14.0,17.0,24.0,0.18666666666666676,23.75,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,learned_q,20,evaluation,135.0,27.0,14.0,17.0,24.0,0.18666666666666676,23.75,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,learned_q,21,evaluation,135.0,27.0,14.0,17.0,24.0,0.18666666666666676,23.75,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,learned_q,22,evaluation,135.0,27.0,14.0,17.0,24.0,0.18666666666666676,23.75,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,learned_q,23,evaluation,135.0,27.0,14.0,17.0,24.0,0.18666666666666676,23.75,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,learned_q,24,evaluation,135.0,27.0,14.0,17.0,24.0,0.18666666666666676,23.75,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,learned_q,25,evaluation,135.0,27.0,14.0,17.0,24.0,0.18666666666666676,23.75,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,learned_q,26,evaluation,135.0,27.0,14.0,17.0,24.0,0.18666666666666676,23.75,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,learned_q,27,evaluation,135.0,27.0,14.0,17.0,24.0,0.18666666666666676,23.75,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,learned_q,28,evaluation,135.0,27.0,14.0,17.0,24.0,0.18666666666666676,23.75,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,learned_q,29,evaluation,135.0,27.0,14.0,17.0,24.0,0.18666666666666676,23.75,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,learned_q,30,evaluation,135.0,27.0,14.0,17.0,24.0,0.18666666666666676,23.75,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,learned_q,31,evaluation,135.0,27.0,14.0,17.0,24.0,0.18666666666666676,23.75,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,learned_q,32,evaluation,135.0,27.0,14.0,17.0,24.0,0.18666666666666676,23.75,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,learned_q,33,evaluation,135.0,27.0,14.0,17.0,24.0,0.18666666666666676,23.75,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,learned_q,34,evaluation,135.0,27.0,14.0,17.0,24.0,0.18666666666666676,23.75,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,learned_q,35,evaluation,135.0,27.0,14.0,17.0,24.0,0.18666666666666676,23.75,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,learned_q,36,evaluation,135.0,27.0,14.0,17.0,24.0,0.18666666666666676,23.75,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,learned_q,37,evaluation,135.0,27.0,14.0,17.0,24.0,0.18666666666666676,23.75,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,learned_q,38,evaluation,135.0,27.0,14.0,17.0,24.0,0.18666666666666676,23.75,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,learned_q,39,evaluation,135.0,27.0,14.0,17.0,24.0,0.18666666666666676,23.75,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,random_feasible,0,selection,115.0,23.0,6.0,13.0,33.0,0.2573913043478262,18.75,27.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,random_feasible,1,selection,145.0,29.0,11.0,20.0,31.0,0.1820689655172414,24.5,25.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,random_feasible,2,selection,125.0,25.0,14.0,14.5,28.0,0.2208000000000001,22.25,25.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,random_feasible,3,selection,143.0,28.6,14.0,21.0,25.0,0.151048951048951,24.950000000000003,25.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,random_feasible,4,selection,141.0,28.2,11.0,16.5,35.0,0.23262411347517742,23.9,25.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,random_feasible,5,selection,122.0,24.4,6.0,15.5,25.0,0.180327868852459,19.799999999999997,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,random_feasible,6,selection,139.0,27.8,14.0,18.5,28.0,0.18705035971223016,24.35,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,random_feasible,7,selection,100.0,20.0,12.0,13.0,23.0,0.21599999999999997,18.0,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,random_feasible,8,selection,107.0,21.4,11.0,14.0,26.0,0.21308411214953282,18.799999999999997,25.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,random_feasible,9,selection,145.0,29.0,14.0,20.0,28.0,0.1737931034482758,25.25,27.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,random_feasible,10,selection,137.0,27.4,22.0,22.0,14.0,0.11094890510948918,26.049999999999997,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,random_feasible,11,selection,110.0,22.0,6.0,12.0,26.0,0.22545454545454557,18.0,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,random_feasible,12,selection,126.0,25.2,17.0,18.5,17.0,0.13968253968253963,23.15,23.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,random_feasible,13,selection,153.0,30.6,14.0,20.5,27.0,0.16993464052287588,26.450000000000003,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,random_feasible,14,selection,159.0,31.8,25.0,25.0,18.0,0.1232704402515723,30.1,25.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,random_feasible,15,selection,164.0,32.8,17.0,25.0,25.0,0.12926829268292694,28.849999999999998,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,random_feasible,16,selection,113.0,22.6,14.0,15.5,17.0,0.15929203539823011,20.450000000000003,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,random_feasible,17,selection,160.0,32.0,17.0,24.0,25.0,0.14000000000000012,28.25,25.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,random_feasible,18,selection,117.0,23.4,11.0,16.5,23.0,0.1675213675213676,20.299999999999997,27.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,random_feasible,19,selection,153.0,30.6,22.0,23.5,24.0,0.13856209150326793,28.450000000000003,27.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,random_feasible,20,evaluation,128.0,25.6,17.0,20.0,17.0,0.12812500000000004,23.450000000000003,24.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,random_feasible,21,evaluation,131.0,26.2,20.0,20.0,16.0,0.12213740458015265,24.65,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,random_feasible,22,evaluation,112.0,22.4,11.0,14.0,28.0,0.23571428571428577,19.549999999999997,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,random_feasible,23,evaluation,140.0,28.0,14.0,17.0,31.0,0.2142857142857144,24.5,25.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,random_feasible,24,evaluation,150.0,30.0,14.0,22.0,22.0,0.1333333333333333,26.0,25.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,random_feasible,25,evaluation,118.0,23.6,17.0,18.5,17.0,0.1322033898305086,21.950000000000003,24.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,random_feasible,26,evaluation,117.0,23.4,14.0,18.0,17.0,0.1264957264957265,21.049999999999997,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,random_feasible,27,evaluation,128.0,25.6,17.0,20.0,17.0,0.12812500000000004,23.450000000000003,25.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,random_feasible,28,evaluation,132.0,26.4,15.0,17.0,27.0,0.19999999999999996,23.549999999999997,25.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,random_feasible,29,evaluation,136.0,27.2,19.0,21.0,20.0,0.138235294117647,25.15,25.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,random_feasible,30,evaluation,148.0,29.6,25.0,25.0,14.0,0.09189189189189184,28.450000000000003,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,random_feasible,31,evaluation,123.0,24.6,11.0,14.0,23.0,0.20162601626016263,21.200000000000003,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,random_feasible,32,evaluation,158.0,31.6,19.0,25.0,23.0,0.12151898734177213,28.450000000000003,25.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,random_feasible,33,evaluation,106.0,21.2,12.0,13.0,22.0,0.21132075471698109,18.9,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,random_feasible,34,evaluation,155.0,31.0,22.0,26.0,17.0,0.09548387096774191,28.75,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,random_feasible,35,evaluation,103.0,20.6,12.0,13.0,19.0,0.18252427184466025,18.450000000000003,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,random_feasible,36,evaluation,131.0,26.2,14.0,19.5,22.0,0.15267175572519087,23.15,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,random_feasible,37,evaluation,119.0,23.8,15.0,18.5,19.0,0.13781512605042012,21.6,24.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,random_feasible,38,evaluation,121.0,24.2,14.0,18.5,16.0,0.12561983471074378,21.65,26.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,random_feasible,39,evaluation,132.0,26.4,20.0,20.0,14.0,0.12424242424242427,24.799999999999997,24.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,permanent_bilateral_3pass,0,selection,128.0,25.6,6.0,14.0,35.0,0.24687499999999996,20.700000000000003,11.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,permanent_bilateral_3pass,1,selection,128.0,25.6,6.0,14.0,35.0,0.24687499999999996,20.700000000000003,11.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,permanent_bilateral_3pass,2,selection,128.0,25.6,6.0,14.0,35.0,0.24687499999999996,20.700000000000003,11.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,permanent_bilateral_3pass,3,selection,128.0,25.6,6.0,14.0,35.0,0.24687499999999996,20.700000000000003,11.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,permanent_bilateral_3pass,4,selection,128.0,25.6,6.0,14.0,35.0,0.24687499999999996,20.700000000000003,11.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,permanent_bilateral_3pass,5,selection,128.0,25.6,6.0,14.0,35.0,0.24687499999999996,20.700000000000003,11.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,permanent_bilateral_3pass,6,selection,128.0,25.6,6.0,14.0,35.0,0.24687499999999996,20.700000000000003,11.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,permanent_bilateral_3pass,7,selection,128.0,25.6,6.0,14.0,35.0,0.24687499999999996,20.700000000000003,11.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,permanent_bilateral_3pass,8,selection,128.0,25.6,6.0,14.0,35.0,0.24687499999999996,20.700000000000003,11.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,permanent_bilateral_3pass,9,selection,128.0,25.6,6.0,14.0,35.0,0.24687499999999996,20.700000000000003,11.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,permanent_bilateral_3pass,10,selection,128.0,25.6,6.0,14.0,35.0,0.24687499999999996,20.700000000000003,11.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,permanent_bilateral_3pass,11,selection,128.0,25.6,6.0,14.0,35.0,0.24687499999999996,20.700000000000003,11.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,permanent_bilateral_3pass,12,selection,128.0,25.6,6.0,14.0,35.0,0.24687499999999996,20.700000000000003,11.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,permanent_bilateral_3pass,13,selection,128.0,25.6,6.0,14.0,35.0,0.24687499999999996,20.700000000000003,11.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,permanent_bilateral_3pass,14,selection,128.0,25.6,6.0,14.0,35.0,0.24687499999999996,20.700000000000003,11.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,permanent_bilateral_3pass,15,selection,128.0,25.6,6.0,14.0,35.0,0.24687499999999996,20.700000000000003,11.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,permanent_bilateral_3pass,16,selection,128.0,25.6,6.0,14.0,35.0,0.24687499999999996,20.700000000000003,11.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,permanent_bilateral_3pass,17,selection,128.0,25.6,6.0,14.0,35.0,0.24687499999999996,20.700000000000003,11.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,permanent_bilateral_3pass,18,selection,128.0,25.6,6.0,14.0,35.0,0.24687499999999996,20.700000000000003,11.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,permanent_bilateral_3pass,19,selection,128.0,25.6,6.0,14.0,35.0,0.24687499999999996,20.700000000000003,11.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,permanent_bilateral_3pass,20,evaluation,128.0,25.6,6.0,14.0,35.0,0.24687499999999996,20.700000000000003,11.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,permanent_bilateral_3pass,21,evaluation,128.0,25.6,6.0,14.0,35.0,0.24687499999999996,20.700000000000003,11.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,permanent_bilateral_3pass,22,evaluation,128.0,25.6,6.0,14.0,35.0,0.24687499999999996,20.700000000000003,11.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,permanent_bilateral_3pass,23,evaluation,128.0,25.6,6.0,14.0,35.0,0.24687499999999996,20.700000000000003,11.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,permanent_bilateral_3pass,24,evaluation,128.0,25.6,6.0,14.0,35.0,0.24687499999999996,20.700000000000003,11.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,permanent_bilateral_3pass,25,evaluation,128.0,25.6,6.0,14.0,35.0,0.24687499999999996,20.700000000000003,11.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,permanent_bilateral_3pass,26,evaluation,128.0,25.6,6.0,14.0,35.0,0.24687499999999996,20.700000000000003,11.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,permanent_bilateral_3pass,27,evaluation,128.0,25.6,6.0,14.0,35.0,0.24687499999999996,20.700000000000003,11.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,permanent_bilateral_3pass,28,evaluation,128.0,25.6,6.0,14.0,35.0,0.24687499999999996,20.700000000000003,11.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,permanent_bilateral_3pass,29,evaluation,128.0,25.6,6.0,14.0,35.0,0.24687499999999996,20.700000000000003,11.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,permanent_bilateral_3pass,30,evaluation,128.0,25.6,6.0,14.0,35.0,0.24687499999999996,20.700000000000003,11.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,permanent_bilateral_3pass,31,evaluation,128.0,25.6,6.0,14.0,35.0,0.24687499999999996,20.700000000000003,11.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,permanent_bilateral_3pass,32,evaluation,128.0,25.6,6.0,14.0,35.0,0.24687499999999996,20.700000000000003,11.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,permanent_bilateral_3pass,33,evaluation,128.0,25.6,6.0,14.0,35.0,0.24687499999999996,20.700000000000003,11.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,permanent_bilateral_3pass,34,evaluation,128.0,25.6,6.0,14.0,35.0,0.24687499999999996,20.700000000000003,11.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,permanent_bilateral_3pass,35,evaluation,128.0,25.6,6.0,14.0,35.0,0.24687499999999996,20.700000000000003,11.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,permanent_bilateral_3pass,36,evaluation,128.0,25.6,6.0,14.0,35.0,0.24687499999999996,20.700000000000003,11.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,permanent_bilateral_3pass,37,evaluation,128.0,25.6,6.0,14.0,35.0,0.24687499999999996,20.700000000000003,11.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,permanent_bilateral_3pass,38,evaluation,128.0,25.6,6.0,14.0,35.0,0.24687499999999996,20.700000000000003,11.0
37,13,700400,need_based_to_competitive,3,equity_cap2,clearinghouse,permanent_bilateral_3pass,39,evaluation,128.0,25.6,6.0,14.0,35.0,0.24687499999999996,20.700000000000003,11.0
